2.0714285714285716 , 1.1666666666666667
 7.333333333333333 , 4.222222222222222
 14.5 , 7.722222222222222
 21.952380952380953 , 13.555555555555555
 29.452380952380953 , 20.27777777777778
 36.95238095238095 , 27.77777777777778
 44.45238095238095 , 35.27777777777778
 51.95238095238095 , 42.77777777777778
 59.45238095238095 , 50.27777777777778
 66.95238095238095 , 57.77777777777778
 74.45238095238095 , 65.27777777777777
 81.95238095238095 , 72.77777777777777
 89.45238095238095 , 80.27777777777777
 96.95238095238095 , 87.77777777777777
 104.45238095238095 , 95.27777777777777
 111.95238095238095 , 102.77777777777777
 119.45238095238095 , 110.27777777777777
 126.95238095238095 , 117.77777777777777
 134.45238095238096 , 125.27777777777777
 141.95238095238096 , 132.77777777777777
 149.45238095238096 , 140.05555555555554
 156.95238095238096 , 145.88888888888889
 164.45238095238096 , 151.83333333333334
 171.38095238095238 , 159
 177.6904761904762 , 164.5
 184.57142857142858 , 170.88888888888889
 191.35714285714286 , 177.61111111111111
 198.47619047619048 , 183.22222222222223
 205.45238095238096 , 189.5
 212 , 196.55555555555554
 219.02380952380952 , 202.38888888888889
 225.76190476190476 , 209
 232.35714285714286 , 214.83333333333334
 239.38095238095238 , 221.55555555555554
 245.92857142857142 , 227.72222222222223
 252.04761904761904 , 232.44444444444446
 258.0238095238095 , 236.94444444444446
 263.57142857142856 , 242.22222222222223
 264.73809523809524 , 246.16666666666666
 269.85714285714283 , 249
 273.6904761904762 , 253.83333333333334
 278.04761904761904 , 259
 282.8333333333333 , 263.8333333333333
 283.6190476190476 , 267.77777777777777
 283.5 , 270.72222222222223
 282.4761904761905 , 270.77777777777777
 280.54761904761904 , 269.5
 280 , 269.8888888888889
 277.5 , 270.1666666666667
 275 , 269.77777777777777
 272.5 , 268.5
 270 , 266.44444444444446
 267.5 , 265.5
 265 , 263
 262.5 , 260.5
 260 , 258
 257.5 , 255.5
 255 , 253
 252.5 , 250.5
 250 , 248.55555555555554
 247.5 , 247.5
 245 , 245
 242.5 , 242.5
 240 , 240
 237.5 , 237.5
 235 , 235
 232.5 , 232.5
 230 , 230
 227.5 , 227.5
 225 , 225
 222.5 , 222.5
 220 , 220
 217.5 , 217.5
 215 , 215
 212.5 , 212.5
 210 , 210
 207.5 , 207.5
 205 , 205
 202.5 , 202.5
 200 , 200
 
