0.44 , 0.185
 1.21 , 0.185
 2.225 , 0.185
 3.275 , 0.185
 4.325 , 0.185
 5.375 , 0.185
 6.425 , 0.185
 7.475 , 0.185
 8.525 , 0.185
 9.575 , 0.185
 10.625 , 0.185
 11.675 , 0.185
 12.725 , 0.185
 13.775 , 0.185
 14.825 , 0.185
 15.875 , 0.185
 16.925 , 0.185
 17.975 , 0.185
 19.025 , 0.185
 20.075 , 0.185
 21.125 , 0.185
 22.175 , 0.185
 23.215 , 0.27
 24.225 , 0.285
 25.195 , 0.365
 26.23 , 0.45
 27.26 , 0.465
 28.265 , 0.475
 29.21 , 0.525
 30.175 , 0.615
 31.145 , 0.67
 32.09 , 0.725
 32.96 , 0.815
 33.94 , 0.82
 34.925 , 0.83
 35.835 , 0.875
 36.795 , 0.905
 37.69 , 1.05
 38.625 , 1.09
 39.3 , 1.2
 40.135 , 1.33
 40.95 , 1.38
 41.52 , 1.545
 41.66 , 1.955
 41.79 , 2.335
 41.995 , 2.7
 42 , 3.15
 42 , 3.6
 42 , 4.05
 42 , 4.5
 42 , 4.95
 42 , 5.4
 42 , 5.85
 42 , 6.3
 42 , 6.75
 42 , 7.2
 42 , 7.65
 42 , 8.1
 42 , 8.55
 42 , 9
 42 , 9.45
 42 , 9.9
 42 , 10.35
 42 , 10.8
 42 , 11.25
 42 , 11.7
 42 , 12.15
 42 , 12.6
 42 , 13.05
 42 , 13.5
 42 , 13.95
 42 , 14.4
 42 , 14.85
 42 , 15.3
 42 , 15.75
 42 , 16.2
 42 , 16.65
 42 , 17.1
 42 , 17.55
 42 , 18
 
